Variant, Sensitivity, , Variant, 1-Specificity, , Type, μ, σ, , System, TP, FN, TN, FP
Theta, 0.950, , Y505F, 0.458, , + +, 0.800, 0.132, , Theta, 4752, 249, , 
Omicron, 0.950, , N439R, 0.444, , – –, 0.314, 0.148, , Omicron, 4751, 250, , 
Mu, 0.884, , K417Y, 0.413, , , , , , Mu, 4423, 478, , 
Iota, 0.845, , Q498I, 0.353, , , , , , Iota, 4224, , , 
Kappa, 0.712, , S494K, 0.283, , , , , , Kappa, 3555, 1446, , 
Epsilon, 0.653, , V445L, 0.250, , , , , , Epsilon, 3266, 1735, , 
Gamma, 0.603, , Y489F, 0.000, , , , , , Gamma, 3016, 1985, , 
, , , , , , , , , , Y505F , , , 2711, 2290
, , , , , , , , , , N439R , , , 2782, 2219
, , , , , , , , , , K417Y , , , 2937, 2064
, , , , , , , , , , Q498I , , , 3238, 1763
, , , , , , , , , , S494K , , , 3587, 1414
, , , , , , , , , , V445L , , , 3752, 1249
, , , , , , , , , , Y489F , , , 5001, 0
